,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
4317,2019-11-01 03:44:04 UTC,view,5736601,"1,48758001409327E+018",,,7.92,566308591,caa5aeec-7f2d-4751-92f3-0240f2f60dd9
4318,2019-11-01 03:44:04 UTC,view,5724230,"1,4875800050923E+018",,,18.25,433668680,798eb148-54fa-4232-a9e3-da9625556a3d
4319,2019-11-01 03:44:06 UTC,purchase,5848082,"1,48758001352285E+018",,,9.52,566304890,1cb02bca-2cf2-4c9c-b566-47e74b75694e
4320,2019-11-01 03:44:06 UTC,cart,5754991,"1,4875800050923E+018",,,6.19,492938559,79ca4a3e-37bb-4b8a-877e-7afedf23058c
4321,2019-11-01 03:44:06 UTC,purchase,5807861,"1,48758000947115E+018",,irisk,1.35,566304890,1cb02bca-2cf2-4c9c-b566-47e74b75694e
4322,2019-11-01 03:44:10 UTC,purchase,5536916,"1,48758001128309E+018",,runail,1.37,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4323,2019-11-01 03:44:10 UTC,purchase,5867106,"1,48758001012546E+018",,domix,4.57,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4324,2019-11-01 03:44:10 UTC,purchase,5854384,"1,48758000938726E+018",,jessnail,2.06,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4325,2019-11-01 03:44:10 UTC,purchase,5830562,"1,48758000567111E+018",,masura,1.73,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4326,2019-11-01 03:44:10 UTC,purchase,5814523,"1,4875800050923E+018",,runail,4.44,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4327,2019-11-01 03:44:10 UTC,purchase,5809336,"1,48758000767599E+018",,bpw.style,1.27,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4328,2019-11-01 03:44:10 UTC,purchase,5809295,"1,48758000767599E+018",,bpw.style,0.79,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4329,2019-11-01 03:44:10 UTC,purchase,5774872,"1,48758000567111E+018",,masura,1.73,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4330,2019-11-01 03:44:10 UTC,purchase,5760338,"1,48758000931176E+018",,zinger,0.44,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4331,2019-11-01 03:44:10 UTC,purchase,5747405,"1,48758000567111E+018",,masura,6.33,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4332,2019-11-01 03:44:10 UTC,purchase,5598854,"1,48758001128309E+018",,,2.86,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4333,2019-11-01 03:44:10 UTC,purchase,5581,"1,48758000931176E+018",,entity,1.13,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4334,2019-11-01 03:44:10 UTC,purchase,5565820,"1,48758000931176E+018",,,0.4,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4335,2019-11-01 03:44:10 UTC,purchase,5833330,"1,48758000767599E+018",,bpw.style,0.95,468701612,978da200-aa90-41b4-90c5-7ca5471dc7e3
4336,2019-11-01 03:44:11 UTC,view,5872988,"1,78399907233242E+018",,,15.71,566298425,2c12deb0-60c2-41ad-a6f1-843129004df6
4337,2019-11-01 03:44:15 UTC,view,5712782,"1,4875800050923E+018",,f.o.x,8.25,566307806,86be6d88-c03b-47c4-81ef-ca57abef0228
4338,2019-11-01 03:44:30 UTC,cart,5822294,"1,48758000559561E+018",,,3.0,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4339,2019-11-01 03:44:40 UTC,cart,5894253,"2,15119105975176E+018",,cristalinas,15.86,370102529,9a1bde2b-2e60-4ca0-9f24-39018752b59f
4340,2019-11-01 03:44:44 UTC,view,5705003,"1,4875800050923E+018",,irisk,1.11,489581172,fec9112f-f07b-4dbe-848e-b5f340b1fcb7
4341,2019-11-01 03:44:51 UTC,view,5867113,"1,48758001130825E+018",,domix,3.06,566308715,2ba9e998-002d-497c-9c00-a7dea642eda3
4342,2019-11-01 03:44:52 UTC,view,5770891,"1,48758001170252E+018",,,15.56,531507203,fe18bcc0-dcd0-4331-bff6-ab8737989143
4343,2019-11-01 03:44:54 UTC,view,5801116,"1,78399906331466E+018",,irisk,11.59,566308727,9205219a-d423-48a9-8ccb-eceeeccc61c1
4344,2019-11-01 03:44:54 UTC,view,5814044,"1,78399906331466E+018",,grattol,10.32,566308728,73c3bd0e-e784-4210-886f-605b1e270e78
4345,2019-11-01 03:44:54 UTC,view,5814042,"1,78399906331466E+018",,grattol,10.32,566308726,4ebd4a56-763e-4827-9974-a130f02cb933
4346,2019-11-01 03:44:55 UTC,view,5832246,"1,7839990641703E+018",,,31.59,505314686,10a87a39-3adb-4e3e-b368-2c1ee8927f22
4347,2019-11-01 03:45:08 UTC,view,5560754,"1,48758000630026E+018",,strong,194.44,566308770,a505f644-2fa3-4992-9a1c-0a2446e1690d
4348,2019-11-01 03:45:13 UTC,remove_from_cart,5858320,"1,78399907233242E+018",,,5.08,528401572,0a5b128c-84f4-4437-a958-f978156772c9
4349,2019-11-01 03:45:14 UTC,remove_from_cart,5858320,"1,78399907233242E+018",,,5.08,528401572,0a5b128c-84f4-4437-a958-f978156772c9
4350,2019-11-01 03:45:16 UTC,cart,5809910,"1,60294368187305E+018",,grattol,5.24,566308709,3255fe1b-836e-4154-aebf-4d90aca0dd13
4351,2019-11-01 03:45:16 UTC,view,5890139,"1,48758001317052E+018",,,3.65,492641495,32234283-f2fa-4e4a-98da-f3e0524e79f8
4352,2019-11-01 03:45:25 UTC,view,5757702,"1,48758000725656E+018",,domix,6.75,566308441,dcba6edd-9342-4772-ade4-3594f346bf46
4353,2019-11-01 03:45:28 UTC,cart,5753837,"1,48758000793603E+018",,zinger,5.52,400374819,396fb9e4-16bd-4ff4-8d9c-4d5a7f8873bf
4354,2019-11-01 03:45:44 UTC,view,5712782,"1,4875800050923E+018",,f.o.x,8.25,566307806,86be6d88-c03b-47c4-81ef-ca57abef0228
4355,2019-11-01 03:45:45 UTC,view,5757702,"1,48758000725656E+018",,domix,6.75,566308441,53140ba5-056b-4d3c-a7b9-bbda25a099a9
4356,2019-11-01 03:45:46 UTC,view,5899838,"2,11533443991024E+018",,,3.97,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4357,2019-11-01 03:45:49 UTC,view,5728072,"1,48758000917755E+018",,runail,29.29,519544598,8d55bf52-6442-4a24-a715-309b454fd0db
4358,2019-11-01 03:45:58 UTC,view,5899826,"2,11533443991024E+018",,,3.92,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4359,2019-11-01 03:46:03 UTC,view,5899846,"2,11533443991024E+018",,,4.02,538942005,a40c3bbe-121c-4642-aaab-25468606b62b
4360,2019-11-01 03:46:05 UTC,view,5884356,"1,48758001056167E+018",,oniq,10.32,350472656,b9972518-ca07-4494-a324-1166694a048b
4361,2019-11-01 03:46:08 UTC,view,5899851,"2,11533443991024E+018",,,4.46,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4362,2019-11-01 03:46:11 UTC,view,5717139,"1,48758000526846E+018",,irisk,4.6,544048548,be0e61fd-12c1-53cb-156d-c8b0b587e590
4363,2019-11-01 03:46:13 UTC,view,5792180,"1,48758001170252E+018",,,14.13,531507203,fe18bcc0-dcd0-4331-bff6-ab8737989143
4364,2019-11-01 03:46:19 UTC,view,5899855,"2,11533443991024E+018",,,4.46,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4365,2019-11-01 03:46:20 UTC,view,5691770,"1,48758000793603E+018",,staleks,5.95,400374819,396fb9e4-16bd-4ff4-8d9c-4d5a7f8873bf
4366,2019-11-01 03:46:22 UTC,cart,5811762,"1,4875800050923E+018",,pnb,8.38,566308709,3255fe1b-836e-4154-aebf-4d90aca0dd13
4367,2019-11-01 03:46:24 UTC,view,5574996,"1,48758001062878E+018",,,2.54,350472656,b9972518-ca07-4494-a324-1166694a048b
4368,2019-11-01 03:46:24 UTC,cart,5811762,"1,4875800050923E+018",,pnb,8.38,566308709,3255fe1b-836e-4154-aebf-4d90aca0dd13
4369,2019-11-01 03:46:24 UTC,view,5814042,"1,78399906331466E+018",,grattol,10.32,522633371,8aff6677-cefc-4638-9fcc-74130552f170
4370,2019-11-01 03:46:27 UTC,cart,5890139,"1,48758001317052E+018",,,3.65,492641495,32234283-f2fa-4e4a-98da-f3e0524e79f8
4371,2019-11-01 03:46:32 UTC,view,5565100,"1,48758000559561E+018",,,3.0,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4372,2019-11-01 03:46:37 UTC,view,5809910,"1,60294368187305E+018",,grattol,5.24,179339066,1b7eba7c-df05-4ad4-8855-44caad8030b2
4373,2019-11-01 03:46:40 UTC,view,5677456,"1,48758000826319E+018",,estel,10.32,528581284,b035f1ba-65b8-49e2-9782-d2bd54816438
4374,2019-11-01 03:46:41 UTC,view,5679954,"1,48758000655191E+018",,irisk,3.65,566309035,0f65f07f-f1f1-4b91-8b6c-7b5c7c14a156
4375,2019-11-01 03:46:44 UTC,view,5787568,"1,65846212528413E+018",,uskusi,3.97,566309046,343d8356-129c-47bd-92f7-2bae7566358b
4376,2019-11-01 03:46:47 UTC,view,5565084,"1,48758000559561E+018",,,3.0,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4377,2019-11-01 03:46:55 UTC,view,5858194,"1,48758000824641E+018",,,6.33,539537732,ffa3cc21-8c2d-9c3f-5db0-f4048fd85d0c
4378,2019-11-01 03:46:55 UTC,view,5822294,"1,48758000559561E+018",,,3.0,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4379,2019-11-01 03:46:57 UTC,cart,5603537,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4380,2019-11-01 03:46:58 UTC,cart,5792180,"1,48758001170252E+018",,,14.13,531507203,fe18bcc0-dcd0-4331-bff6-ab8737989143
4381,2019-11-01 03:47:00 UTC,cart,5691770,"1,48758000793603E+018",,staleks,5.95,400374819,396fb9e4-16bd-4ff4-8d9c-4d5a7f8873bf
4382,2019-11-01 03:47:13 UTC,cart,5796983,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4383,2019-11-01 03:47:14 UTC,view,5792800,"1,48758000526846E+018",,,10.32,563552242,0c7b333f-edce-4d5a-be7c-1624f27166ff
4384,2019-11-01 03:47:16 UTC,view,5899851,"2,11533443991024E+018",,,4.46,524176692,2899517a-9fc2-4ebd-90bb-0b1ea5b1e889
4385,2019-11-01 03:47:17 UTC,view,5784897,"1,48758000828836E+018",,,1.78,566307873,56d60492-35b1-4435-9d1f-1d3d3f5c160f
4386,2019-11-01 03:47:24 UTC,cart,5830559,"1,48758000567111E+018",,masura,1.73,536540043,c286ccc1-43e7-90dc-bbac-b9a485974040
4387,2019-11-01 03:47:26 UTC,view,5786397,"1,48758000828836E+018",,,11.9,566307873,56d60492-35b1-4435-9d1f-1d3d3f5c160f
4388,2019-11-01 03:47:36 UTC,view,5677376,"1,48758000828836E+018",,estel,6.83,566307873,56d60492-35b1-4435-9d1f-1d3d3f5c160f
4389,2019-11-01 03:47:37 UTC,remove_from_cart,5556622,"1,48758000902655E+018",,,21.11,549319657,9a349f98-3f25-4c2e-819f-cc668a6f352f
4390,2019-11-01 03:47:40 UTC,cart,5825535,"1,48758000693779E+018",,,19.05,566308709,3255fe1b-836e-4154-aebf-4d90aca0dd13
4391,2019-11-01 03:47:41 UTC,view,5691772,"1,48758000793603E+018",,staleks,5.95,400374819,396fb9e4-16bd-4ff4-8d9c-4d5a7f8873bf
4392,2019-11-01 03:47:42 UTC,cart,5765193,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4393,2019-11-01 03:47:43 UTC,view,5886282,"1,48758001395067E+018",,,21.59,179339066,1b7eba7c-df05-4ad4-8855-44caad8030b2
4394,2019-11-01 03:47:45 UTC,view,5793263,"1,48758000828836E+018",,,8.1,566307873,56d60492-35b1-4435-9d1f-1d3d3f5c160f
4395,2019-11-01 03:47:50 UTC,remove_from_cart,5837290,"1,48758000767599E+018",,bpw.style,0.79,549319657,9a349f98-3f25-4c2e-819f-cc668a6f352f
4396,2019-11-01 03:47:53 UTC,view,5707826,"1,48758001400939E+018",,,26.51,505314686,10a87a39-3adb-4e3e-b368-2c1ee8927f22
4397,2019-11-01 03:47:54 UTC,view,5861556,"1,48758000828836E+018",,,9.37,566307873,56d60492-35b1-4435-9d1f-1d3d3f5c160f
4398,2019-11-01 03:47:54 UTC,remove_from_cart,5833334,"1,48758000767599E+018",,bpw.style,0.79,549319657,9a349f98-3f25-4c2e-819f-cc668a6f352f
4399,2019-11-01 03:47:55 UTC,cart,5794151,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4400,2019-11-01 03:47:57 UTC,view,5759382,"1,54370596132618E+018",,,4.44,522633371,8aff6677-cefc-4638-9fcc-74130552f170
4401,2019-11-01 03:47:59 UTC,view,5687149,"1,48758000944598E+018",,,0.57,233820715,64edc6e7-eab2-4c58-8894-8e448b358b62
4402,2019-11-01 03:48:10 UTC,cart,5812128,"1,54219532382739E+018",,art-visage,4.73,457425350,d0fe9830-7168-4dc8-ac7b-05f7707e7a25
4403,2019-11-01 03:48:16 UTC,view,6385,"1,49570581070401E+018",,konad,1.98,531988539,7a9e0303-c5b9-4d20-a9f2-fb5416a428de
4404,2019-11-01 03:48:17 UTC,view,5345,"1,48758000944598E+018",,runail,1.27,233820715,c838be04-a01b-4dd1-816f-df2a833aaced
4405,2019-11-01 03:48:19 UTC,view,5804820,"1,48758001395067E+018",,,63.33,566309298,a124fddf-48a6-4bfe-9dc7-7dbcdd1467e2
4406,2019-11-01 03:48:20 UTC,view,5698280,"1,97757578725923E+018",,art-visage,1.98,566308969,ff1f5b8b-5b52-4e16-a661-e6a18ec97472
4407,2019-11-01 03:48:25 UTC,cart,5876797,"1,48758001010029E+018",,jessnail,1.43,566308107,3578db7a-003d-4cd4-9df8-c5216af4b6f2
4408,2019-11-01 03:48:37 UTC,cart,5804532,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4409,2019-11-01 03:48:42 UTC,cart,5824148,"1,48758000551173E+018",,,5.56,409437546,cbecb8c3-7cf6-4eff-85b5-2d6936594cb1
4410,2019-11-01 03:48:47 UTC,cart,5813057,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4411,2019-11-01 03:48:49 UTC,remove_from_cart,5833328,"1,48758000767599E+018",,bpw.style,1.9,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4412,2019-11-01 03:48:49 UTC,remove_from_cart,5833328,"1,48758000767599E+018",,bpw.style,1.9,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4413,2019-11-01 03:48:50 UTC,cart,5697350,"1,48758001343057E+018",,irisk,1.59,457425350,d0fe9830-7168-4dc8-ac7b-05f7707e7a25
4414,2019-11-01 03:48:53 UTC,remove_from_cart,5818360,"1,48758001361512E+018",,igrobeauty,2.22,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4415,2019-11-01 03:48:53 UTC,remove_from_cart,5818360,"1,48758001361512E+018",,igrobeauty,2.22,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4416,2019-11-01 03:48:55 UTC,cart,5674484,"1,48758000902655E+018",,runail,15.71,549319657,9a349f98-3f25-4c2e-819f-cc668a6f352f
4417,2019-11-01 03:48:59 UTC,cart,5823667,"1,48758000824641E+018",,kapous,4.98,566309381,0c2c90ab-600a-46da-b2cc-8725cde7a95a
4418,2019-11-01 03:49:07 UTC,view,5833325,"1,48758000767599E+018",,bpw.style,1.59,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4419,2019-11-01 03:49:09 UTC,view,5759358,"1,48758001158508E+018",,estelare,1.9,525257546,5b073e06-d0ef-4528-a033-46f224ecd396
4420,2019-11-01 03:49:12 UTC,remove_from_cart,5789668,"1,48758000559561E+018",,,2.68,409437546,cbecb8c3-7cf6-4eff-85b5-2d6936594cb1
4421,2019-11-01 03:49:13 UTC,remove_from_cart,5649219,"1,48758000526846E+018",,,7.14,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4422,2019-11-01 03:49:14 UTC,remove_from_cart,5649219,"1,48758000526846E+018",,,7.14,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4423,2019-11-01 03:49:16 UTC,view,5900256,"1,48758000500841E+018",,f.o.x,6.03,552186909,efa3f796-b5c5-434e-9378-f962eb20ecde
4424,2019-11-01 03:49:17 UTC,cart,5830545,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4425,2019-11-01 03:49:17 UTC,cart,5751384,"1,4875800050923E+018",,uno,9.37,566308969,ff1f5b8b-5b52-4e16-a661-e6a18ec97472
4426,2019-11-01 03:49:17 UTC,remove_from_cart,5833325,"1,48758000767599E+018",,bpw.style,1.59,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4427,2019-11-01 03:49:17 UTC,remove_from_cart,5833325,"1,48758000767599E+018",,bpw.style,1.59,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4428,2019-11-01 03:49:18 UTC,cart,5774352,"1,48758000689585E+018",,runail,4.13,566308341,55037a63-5b90-48a5-8789-b3f185de476e
4429,2019-11-01 03:49:19 UTC,view,5861332,"1,48758001338863E+018",,,2.51,562165681,ef4d33fe-0525-43f9-9408-66310549ef7e
4430,2019-11-01 03:49:19 UTC,view,5694897,"1,48758000907688E+018",,,1.27,549319657,7713e923-a4ef-4a57-b3a9-79be269d0948
4431,2019-11-01 03:49:20 UTC,remove_from_cart,5564558,"1,48758000718945E+018",,runail,3.17,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4432,2019-11-01 03:49:20 UTC,remove_from_cart,5564558,"1,48758000718945E+018",,runail,3.17,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4433,2019-11-01 03:49:21 UTC,cart,5793107,"1,48758001010029E+018",,,1.9,566308107,3578db7a-003d-4cd4-9df8-c5216af4b6f2
4434,2019-11-01 03:49:21 UTC,remove_from_cart,5564560,"1,48758000718945E+018",,runail,3.17,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4435,2019-11-01 03:49:21 UTC,remove_from_cart,5564560,"1,48758000718945E+018",,runail,3.17,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4436,2019-11-01 03:49:22 UTC,remove_from_cart,5813065,"1,48758000567111E+018",,masura,1.73,536540043,c286ccc1-43e7-90dc-bbac-b9a485974040
4437,2019-11-01 03:49:22 UTC,view,5846815,"1,48758001348929E+018",,browxenna,6.11,535978795,4dac13ff-0385-4925-b791-0e2ac2191f56
4438,2019-11-01 03:49:27 UTC,remove_from_cart,5814044,"1,78399906331466E+018",,grattol,10.32,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4439,2019-11-01 03:49:27 UTC,remove_from_cart,5814044,"1,78399906331466E+018",,grattol,10.32,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4440,2019-11-01 03:49:28 UTC,cart,5830552,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4441,2019-11-01 03:49:30 UTC,view,5770019,"1,48758001384161E+018",,kapous,2.81,566124504,50b71552-630e-470f-821b-66132788b9bc
4442,2019-11-01 03:49:32 UTC,remove_from_cart,5751383,"1,4875800050923E+018",,uno,10.32,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4443,2019-11-01 03:49:32 UTC,remove_from_cart,5751383,"1,4875800050923E+018",,uno,10.32,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4444,2019-11-01 03:49:35 UTC,remove_from_cart,5705002,"1,48758000655191E+018",,irisk,3.33,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4445,2019-11-01 03:49:35 UTC,remove_from_cart,5705002,"1,48758000655191E+018",,irisk,3.33,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4446,2019-11-01 03:49:36 UTC,view,5877612,"1,48758000767599E+018",,bpw.style,0.79,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4447,2019-11-01 03:49:37 UTC,cart,5830555,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4448,2019-11-01 03:49:39 UTC,view,5649302,"1,48758001374934E+018",,concept,7.78,486938064,00a2fcb0-278a-4cf8-9774-03353796db55
4449,2019-11-01 03:49:40 UTC,cart,5755172,"1,48758000938726E+018",,,2.29,492938559,79ca4a3e-37bb-4b8a-877e-7afedf23058c
4450,2019-11-01 03:49:41 UTC,remove_from_cart,5773605,"1,48758000631703E+018",,irisk,1.9,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4451,2019-11-01 03:49:41 UTC,remove_from_cart,5773605,"1,48758000631703E+018",,irisk,1.9,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4452,2019-11-01 03:49:42 UTC,view,5862310,"1,48758000767599E+018",,freedecor,0.79,409437546,cbecb8c3-7cf6-4eff-85b5-2d6936594cb1
4453,2019-11-01 03:49:42 UTC,remove_from_cart,5587764,"1,48758000631703E+018",,irisk,1.59,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4454,2019-11-01 03:49:42 UTC,remove_from_cart,5587764,"1,48758000631703E+018",,irisk,1.59,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4455,2019-11-01 03:49:44 UTC,remove_from_cart,5842141,"1,48758000631703E+018",,,1.59,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4456,2019-11-01 03:49:45 UTC,remove_from_cart,5661277,"1,48758000631703E+018",,,6.98,558382863,87087f8b-8917-4f1a-b6bc-f9b67632459b
4457,2019-11-01 03:49:45 UTC,remove_from_cart,5842141,"1,48758000631703E+018",,,1.59,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4458,2019-11-01 03:49:46 UTC,view,5774352,"1,48758000689585E+018",,runail,4.13,566309535,00c99b6c-0014-4c5d-b70f-befa8a0b1f74
4459,2019-11-01 03:49:46 UTC,view,5405,"1,48758000902655E+018",,runail,23.65,549319657,68e00768-0a12-4714-a8ca-b05aacddab9c
4460,2019-11-01 03:49:47 UTC,view,5774352,"1,48758000689585E+018",,runail,4.13,566308341,55037a63-5b90-48a5-8789-b3f185de476e
4461,2019-11-01 03:49:48 UTC,cart,5830561,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4462,2019-11-01 03:49:48 UTC,cart,5755170,"1,48758000938726E+018",,,2.79,492938559,79ca4a3e-37bb-4b8a-877e-7afedf23058c
4463,2019-11-01 03:49:50 UTC,view,5848909,"1,48758000767599E+018",,bpw.style,0.79,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4464,2019-11-01 03:49:50 UTC,cart,5830562,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4465,2019-11-01 03:49:55 UTC,cart,5693501,"1,48758000944598E+018",,,0.6,356011474,ab1263df-35a2-4452-b0d5-7cf18de5c6a6
4466,2019-11-01 03:49:56 UTC,view,5770022,"1,48758001384161E+018",,kapous,2.81,566124504,50b71552-630e-470f-821b-66132788b9bc
4467,2019-11-01 03:49:57 UTC,view,5809910,"1,60294368187305E+018",,grattol,5.24,383363921,1d373fe7-ba42-4685-9630-91e03073933b
4468,2019-11-01 03:49:57 UTC,view,5844300,"1,48758001395067E+018",,,16.67,179339066,1b7eba7c-df05-4ad4-8855-44caad8030b2
4469,2019-11-01 03:49:58 UTC,remove_from_cart,5819234,"1,48758000571305E+018",,ingarden,4.44,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4470,2019-11-01 03:49:58 UTC,remove_from_cart,5819234,"1,48758000571305E+018",,ingarden,4.44,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4471,2019-11-01 03:50:03 UTC,cart,5839700,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4472,2019-11-01 03:50:04 UTC,view,5407,"1,48758000902655E+018",,runail,30.14,549319657,6963c880-c255-40b8-a4d2-4d8b05d6136f
4473,2019-11-01 03:50:04 UTC,remove_from_cart,5819259,"1,48758000571305E+018",,ingarden,4.44,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4474,2019-11-01 03:50:05 UTC,remove_from_cart,5819259,"1,48758000571305E+018",,ingarden,4.44,532811038,15ec962c-9ad5-42b3-ae44-c262f00babc2
4475,2019-11-01 03:50:08 UTC,view,5751384,"1,4875800050923E+018",,uno,9.37,566308969,ff1f5b8b-5b52-4e16-a661-e6a18ec97472
4476,2019-11-01 03:50:08 UTC,view,5790563,"1,48758000826319E+018",,,7.14,530921237,815ae6bf-1f9f-4d27-924d-c5ed3e4ef8c9
4477,2019-11-01 03:50:11 UTC,remove_from_cart,5848909,"1,48758000767599E+018",,bpw.style,0.79,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4478,2019-11-01 03:50:11 UTC,remove_from_cart,5848909,"1,48758000767599E+018",,bpw.style,0.79,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4479,2019-11-01 03:50:12 UTC,view,5899964,"1,48758000828836E+018",,ellips,3.81,531507203,fe18bcc0-dcd0-4331-bff6-ab8737989143
4480,2019-11-01 03:50:13 UTC,cart,5823667,"1,48758000824641E+018",,kapous,4.98,566309381,0c2c90ab-600a-46da-b2cc-8725cde7a95a
4481,2019-11-01 03:50:19 UTC,view,5899834,"2,11533443991024E+018",,,3.97,553245399,ca5b4a85-f6d6-45d0-95a4-aaa08cdf1673
4482,2019-11-01 03:50:19 UTC,remove_from_cart,5823667,"1,48758000824641E+018",,kapous,4.98,566309381,0c2c90ab-600a-46da-b2cc-8725cde7a95a
4483,2019-11-01 03:50:21 UTC,cart,5686925,"1,48758000931176E+018",,,0.35,566308969,ff1f5b8b-5b52-4e16-a661-e6a18ec97472
4484,2019-11-01 03:50:22 UTC,remove_from_cart,5823667,"1,48758000824641E+018",,kapous,4.98,566309381,0c2c90ab-600a-46da-b2cc-8725cde7a95a
4485,2019-11-01 03:50:23 UTC,view,5724641,"1,48758000542784E+018",,irisk,2.48,566307474,0fc0553c-ad27-4fcf-87f8-3225e9cd7304
4486,2019-11-01 03:50:24 UTC,remove_from_cart,5836489,"2,15119107105122E+018",,nagaraku,5.56,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4487,2019-11-01 03:50:24 UTC,remove_from_cart,5836489,"2,15119107105122E+018",,nagaraku,5.56,548018788,722a3336-f9ca-430d-abfe-ba1e0a0e7a7b
4488,2019-11-01 03:50:25 UTC,view,5815457,"1,4875800103184E+018",,,8.75,472292899,c0f0f9f1-abe1-429a-a2f9-01c4232f5d1c
4489,2019-11-01 03:50:25 UTC,cart,5747404,"1,48758000567111E+018",,masura,6.33,553652251,55f86bcb-f9eb-4820-acef-9d9c9ed9b228
4490,2019-11-01 03:50:30 UTC,cart,5859480,"1,48758000567111E+018",,masura,1.73,543943240,df184f14-150b-4735-b39a-533fb53cb5a0
4491,2019-11-01 03:50:33 UTC,view,5805436,"1,78399907653511E+018",,,15.87,527205866,112f8143-b104-4b23-8c78-402618a0f8b9
4492,2019-11-01 03:50:33 UTC,view,5899853,"2,11533443991024E+018",,,4.46,553245399,ca5b4a85-f6d6-45d0-95a4-aaa08cdf1673
