event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 03:55:44 UTC,cart,5790563,"1,48758000826319E+018",,,7.14,437148616,f9989345-832f-4ab9-bf91-dee474f79397
2019-10-01 03:55:44 UTC,cart,5830548,"1,48758000567111E+018",,masura,1.73,468353545,e85c79e0-3882-42d6-9802-724b4278c530
2019-10-01 03:55:44 UTC,cart,4554,"1,48758001079655E+018",,runail,0.38,543730311,345ab867-d070-4cda-8165-31e7d7faae18
2019-10-01 03:55:48 UTC,remove_from_cart,5790563,"1,48758000826319E+018",,,7.14,437148616,f9989345-832f-4ab9-bf91-dee474f79397
2019-10-01 03:55:49 UTC,view,5699074,"1,48758000931176E+018",,zinger,4.13,446419295,71b94d5b-137b-3d64-efcd-7b65821b9fbd
2019-10-01 03:55:49 UTC,cart,4600,"1,48758001079655E+018",,runail,0.38,543730311,345ab867-d070-4cda-8165-31e7d7faae18
2019-10-01 03:55:51 UTC,view,5723523,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:55:51 UTC,view,5804660,"1,48758001358157E+018",,,5.4,555477472,330de653-5a6b-4cf9-a6aa-1849612fcea7
2019-10-01 03:55:54 UTC,view,5863857,"1,54219532382739E+018",,missha,22.43,555477464,987ff567-6257-4914-9ed9-ad43125b153d
2019-10-01 03:55:55 UTC,view,5827452,"1,48758000898461E+018",,solomeya,55.56,554024138,ad2d8f2c-1b17-47f8-96e8-0ecc76490ea0
2019-10-01 03:55:55 UTC,view,5697545,"1,48758001395067E+018",,airnails,107.94,448503387,f8154bc3-d3c0-4eae-95b8-feebcfa89782
2019-10-01 03:56:02 UTC,view,5841991,"1,48758001162702E+018",,,4.76,555477654,64fd0494-f08f-4cbf-b34a-be13321ca362
2019-10-01 03:56:06 UTC,cart,5859468,"1,48758000567111E+018",,masura,1.73,468353545,e85c79e0-3882-42d6-9802-724b4278c530
2019-10-01 03:56:07 UTC,view,5736192,"1,48758000505035E+018",,haruyama,3.97,394275038,77825721-fa9c-4228-bcc8-27d94ec6bedb
2019-10-01 03:56:08 UTC,view,5886064,"1,48758001395067E+018",,,15.71,448503387,f8154bc3-d3c0-4eae-95b8-feebcfa89782
2019-10-01 03:56:14 UTC,view,5697545,"1,48758001395067E+018",,airnails,107.94,448503387,f8154bc3-d3c0-4eae-95b8-feebcfa89782
2019-10-01 03:56:15 UTC,cart,5865025,"1,48758001165219E+018",,tosowoong,13.65,533354541,ece6396f-afc7-4d1f-9c68-2febda93b066
2019-10-01 03:56:16 UTC,cart,4785,"1,48758001079655E+018",,runail,0.38,543730311,345ab867-d070-4cda-8165-31e7d7faae18
2019-10-01 03:56:22 UTC,view,5808555,"1,7971220990688E+018",,irisk,1.75,398820389,d956d1f0-4530-4891-8e1b-737dca326fc2
2019-10-01 03:56:23 UTC,view,6938,"1,48758000793603E+018",,runail,2.14,535589550,77e224e1-5418-43e0-83ff-e51db9d29168
2019-10-01 03:56:27 UTC,view,5723496,"1,48758000513424E+018",,runail,2.62,413953963,1650cab5-ba0c-4c80-959e-651c9da60c86
2019-10-01 03:56:29 UTC,cart,4853,"1,48758001079655E+018",,runail,0.38,543730311,345ab867-d070-4cda-8165-31e7d7faae18
2019-10-01 03:56:31 UTC,view,5827449,"1,48758000898461E+018",,solomeya,44.44,554024138,ad2d8f2c-1b17-47f8-96e8-0ecc76490ea0
2019-10-01 03:56:33 UTC,view,5881603,"2,15119107105122E+018",,lovely,13.48,554062080,e8d5a1f1-192a-4e4d-b576-c3c646e77268
2019-10-01 03:56:49 UTC,view,5723509,"1,48758000513424E+018",,runail,2.62,413953963,1650cab5-ba0c-4c80-959e-651c9da60c86
2019-10-01 03:56:52 UTC,view,5783777,"1,48758000931176E+018",,zinger,9.05,446419295,71b94d5b-137b-3d64-efcd-7b65821b9fbd
2019-10-01 03:56:52 UTC,view,5723522,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:56:54 UTC,view,5737911,"1,48758000898461E+018",,kosmekka,8.89,554024138,ad2d8f2c-1b17-47f8-96e8-0ecc76490ea0
2019-10-01 03:57:01 UTC,view,5734487,"1,48758000505035E+018",,haruyama,3.97,531561051,1b619a4b-fa7e-4d85-b6ff-4ca2cd110c1c
2019-10-01 03:57:06 UTC,view,5708576,"1,48758000551173E+018",,,4.27,424529200,1d078454-3ed1-41b6-ac33-bb791bbc39e7
2019-10-01 03:57:06 UTC,cart,5845353,"1,48758000491613E+018",,,5.22,552623951,ebf1b444-80dc-4462-9751-ba6293a83cc1
2019-10-01 03:57:06 UTC,view,5804649,"1,48758000743272E+018",,,7.14,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:57:08 UTC,cart,5809297,"1,48758000767599E+018",,bpw.style,0.79,544011829,10c0ea01-6244-44c3-b34b-7720b60ac07c
2019-10-01 03:57:12 UTC,view,6940,"1,48758000793603E+018",,runail,2.78,535589550,77e224e1-5418-43e0-83ff-e51db9d29168
2019-10-01 03:57:13 UTC,view,5723521,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:57:19 UTC,view,5778430,"1,54219532382739E+018",,,8.73,468353545,7f413b03-45b8-404a-ba47-71bb03ffeca3
2019-10-01 03:57:20 UTC,remove_from_cart,5759508,"1,48758000745788E+018",,,3.97,532513548,09057aa7-d436-4d6c-93cb-5dd856f47d62
2019-10-01 03:57:21 UTC,remove_from_cart,5713018,"1,4875800070049E+018",,f.o.x,5.24,532513548,09057aa7-d436-4d6c-93cb-5dd856f47d62
2019-10-01 03:57:21 UTC,remove_from_cart,5713018,"1,4875800070049E+018",,f.o.x,5.24,532513548,09057aa7-d436-4d6c-93cb-5dd856f47d62
2019-10-01 03:57:29 UTC,view,5734591,"1,48758000505035E+018",,haruyama,3.97,394275038,d9cf1bcd-ceb8-409e-9ee8-2f38911d62bd
2019-10-01 03:57:35 UTC,cart,5865601,"1,48758000713912E+018",,,7.14,552623951,ebf1b444-80dc-4462-9751-ba6293a83cc1
2019-10-01 03:57:36 UTC,cart,5853556,"1,48758000505035E+018",,haruyama,3.97,429896181,98169681-2df9-407c-9ad6-6db364a8cdd1
2019-10-01 03:57:36 UTC,view,5742957,"1,48758000938726E+018",,,3.81,554632636,28a3600d-db6d-864d-e1ae-b4c9e7eb0207
2019-10-01 03:57:41 UTC,view,5850299,"1,48758000752499E+018",,bluesky,4.76,350307686,03459239-2960-44c0-85f7-6717fbb88a61
2019-10-01 03:57:47 UTC,view,5890864,"1,48758000485741E+018",,lianail,6.33,271555056,469a01cc-cbb7-46fd-b491-8d221f0bf7c2
2019-10-01 03:57:48 UTC,view,5877496,"1,48758000767599E+018",,freedecor,2.38,555278234,dddcc65f-62ab-441d-97e9-aa110d4ddd3d
2019-10-01 03:57:50 UTC,view,5723521,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:57:56 UTC,cart,5711069,"1,48758000743272E+018",,,1.59,544011829,10c0ea01-6244-44c3-b34b-7720b60ac07c
2019-10-01 03:57:59 UTC,view,5723505,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:58:02 UTC,view,5776131,"1,48758001347251E+018",,art-visage,2.7,536284951,48efec67-4b4f-4958-a1b4-9e055ca3a684
2019-10-01 03:58:02 UTC,cart,5809293,"1,48758000767599E+018",,bpw.style,0.79,554873886,a6cb31ff-50da-47fb-8ec1-5a08fee6f7a1
2019-10-01 03:58:02 UTC,remove_from_cart,5749720,"1,4875800050923E+018",,runail,4.44,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:58:02 UTC,remove_from_cart,5749720,"1,4875800050923E+018",,runail,4.44,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:58:07 UTC,view,5862699,"1,48758000798637E+018",,,13.02,433155827,ae390d88-273b-45e6-a236-bc3e896034c3
2019-10-01 03:58:07 UTC,cart,5758963,"1,48758000743272E+018",,,3.02,544011829,10c0ea01-6244-44c3-b34b-7720b60ac07c
2019-10-01 03:58:12 UTC,view,5877492,"1,48758000767599E+018",,freedecor,2.38,555278234,b9f192a6-f815-48d9-887a-2d1e17d0e613
2019-10-01 03:58:14 UTC,view,5889112,"2,13435434237375E+018",,,3.49,555478188,67c9dce2-4230-4205-a5b7-a990b827badc
2019-10-01 03:58:16 UTC,view,5819232,"1,48758000571305E+018",,ingarden,4.44,349216551,eb1465f6-f43c-4014-9c7d-5a7373f23b25
2019-10-01 03:58:17 UTC,cart,5786514,"1,65846212528413E+018",,uskusi,2.38,347104025,10f61754-d187-4b0f-aecd-ed1a861983fe
2019-10-01 03:58:18 UTC,cart,5808557,"1,7971220990688E+018",,irisk,6.98,398820389,d956d1f0-4530-4891-8e1b-737dca326fc2
2019-10-01 03:58:21 UTC,view,7891,"1,48758000793603E+018",,runail,3.17,535589550,77e224e1-5418-43e0-83ff-e51db9d29168
2019-10-01 03:58:26 UTC,view,5723509,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:58:28 UTC,remove_from_cart,5800041,"1,4875800053859E+018",,,5.56,554660141,67ccfd60-d8e7-fa53-cba2-8b20add97914
2019-10-01 03:58:28 UTC,remove_from_cart,5875509,"1,4875800050923E+018",,,2.54,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:58:28 UTC,remove_from_cart,5875509,"1,4875800050923E+018",,,2.54,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:58:31 UTC,remove_from_cart,5712583,"1,48758000500841E+018",,f.o.x,4.32,554660141,67ccfd60-d8e7-fa53-cba2-8b20add97914
2019-10-01 03:58:37 UTC,view,5865796,"1,48758001150119E+018",,,2.86,526285483,1fa58edc-6d5c-43de-8cfa-7545529d85e9
2019-10-01 03:58:38 UTC,cart,5809284,"1,48758000767599E+018",,bpw.style,0.79,554873886,a6cb31ff-50da-47fb-8ec1-5a08fee6f7a1
2019-10-01 03:58:42 UTC,view,5862721,"1,48758000824641E+018",,keune,21.0,555478269,e0fcee7c-33fd-4708-95c5-cb9daefbb470
2019-10-01 03:58:43 UTC,view,5884284,"1,48758001341379E+018",,,3.44,536284951,48efec67-4b4f-4958-a1b4-9e055ca3a684
2019-10-01 03:58:48 UTC,view,5889618,"2,07130319868081E+018",,,2.92,477894857,be3af5d1-d4e2-4367-bb82-fdb55e70a061
2019-10-01 03:58:56 UTC,view,5760768,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:58:58 UTC,view,5827008,"2,19307474055227E+018",,,3.24,336278750,8d5b5b7d-32c1-432a-aa3e-1546c0ea5b2e
2019-10-01 03:58:58 UTC,remove_from_cart,5853230,"1,4875800050923E+018",,runail,3.14,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:58:58 UTC,cart,5857787,"1,48758000824641E+018",,,2.62,555478201,2693e39c-87a6-4ef4-bb3d-60bcf1e07ba4
2019-10-01 03:58:58 UTC,remove_from_cart,5853230,"1,4875800050923E+018",,runail,3.14,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:58:59 UTC,cart,5857787,"1,48758000824641E+018",,,2.62,555478201,2693e39c-87a6-4ef4-bb3d-60bcf1e07ba4
2019-10-01 03:59:02 UTC,cart,5818396,"1,48758000767599E+018",,bpw.style,1.59,544011829,10c0ea01-6244-44c3-b34b-7720b60ac07c
2019-10-01 03:59:03 UTC,view,5857787,"1,48758000824641E+018",,,2.62,555478201,2693e39c-87a6-4ef4-bb3d-60bcf1e07ba4
2019-10-01 03:59:06 UTC,view,5888553,"1,48758000491613E+018",,,3.97,552623951,ebf1b444-80dc-4462-9751-ba6293a83cc1
2019-10-01 03:59:07 UTC,view,5560758,"1,48758000630026E+018",,strong,187.3,495328408,a96a6386-f8fe-485b-9e29-2997f185e8f0
2019-10-01 03:59:09 UTC,view,5776131,"1,48758001347251E+018",,art-visage,2.7,536284951,48efec67-4b4f-4958-a1b4-9e055ca3a684
2019-10-01 03:59:12 UTC,remove_from_cart,5814525,"1,4875800050923E+018",,runail,4.44,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:59:12 UTC,remove_from_cart,5814525,"1,4875800050923E+018",,runail,4.44,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:59:16 UTC,remove_from_cart,5833334,"1,48758000767599E+018",,bpw.style,0.79,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:59:16 UTC,remove_from_cart,5833334,"1,48758000767599E+018",,bpw.style,0.79,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:59:19 UTC,remove_from_cart,5758522,"1,48758000567111E+018",,masura,1.73,536284951,48efec67-4b4f-4958-a1b4-9e055ca3a684
2019-10-01 03:59:20 UTC,view,5671878,"1,48758000693779E+018",,,9.52,544738399,339b2187-f438-40bf-8e9d-e4861847ad43
2019-10-01 03:59:21 UTC,view,5687152,"1,48758001064555E+018",,,15.86,336278750,8d5b5b7d-32c1-432a-aa3e-1546c0ea5b2e
2019-10-01 03:59:24 UTC,view,5760789,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:59:35 UTC,view,5886064,"1,48758001395067E+018",,,15.71,461192323,617bbdf2-5ccc-4225-bed7-e777d55e1b3c
2019-10-01 03:59:35 UTC,view,5707753,"1,48758001140892E+018",,swarovski,2.78,526285483,1fa58edc-6d5c-43de-8cfa-7545529d85e9
2019-10-01 03:59:35 UTC,view,5889616,"2,07130319868081E+018",,,2.14,477894857,be3af5d1-d4e2-4367-bb82-fdb55e70a061
2019-10-01 03:59:35 UTC,view,5826602,"1,48758000914399E+018",,,12.57,555478407,5c38e965-ff89-40c5-bcda-2c90db352f96
2019-10-01 03:59:37 UTC,cart,5736345,"1,48758000505035E+018",,haruyama,3.97,429896181,98169681-2df9-407c-9ad6-6db364a8cdd1
2019-10-01 03:59:37 UTC,view,5884284,"1,48758001341379E+018",,,3.44,536284951,48efec67-4b4f-4958-a1b4-9e055ca3a684
2019-10-01 03:59:39 UTC,view,5886064,"1,48758001395067E+018",,,15.71,247420769,6372e421-b910-4561-9bf8-148a395007c2
2019-10-01 03:59:39 UTC,view,5723498,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 03:59:43 UTC,cart,5701853,"1,4875800053859E+018",,,2.83,347104025,10f61754-d187-4b0f-aecd-ed1a861983fe
2019-10-01 03:59:44 UTC,remove_from_cart,5804462,"1,48758000546139E+018",,bluesky,3.97,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:59:44 UTC,remove_from_cart,5804462,"1,48758000546139E+018",,bluesky,3.97,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 03:59:45 UTC,view,5776131,"1,48758001347251E+018",,art-visage,2.7,536284951,48efec67-4b4f-4958-a1b4-9e055ca3a684
2019-10-01 03:59:45 UTC,cart,5701857,"1,4875800053859E+018",,,2.83,347104025,10f61754-d187-4b0f-aecd-ed1a861983fe
2019-10-01 03:59:49 UTC,view,5780297,"1,48758000914399E+018",,,16.49,555478407,5c38e965-ff89-40c5-bcda-2c90db352f96
2019-10-01 03:59:55 UTC,cart,5850281,"1,48758000630026E+018",,marathon,137.78,260475585,0f63acfb-8946-4524-9602-bd050e9931a0
2019-10-01 04:00:00 UTC,view,5819114,"1,48758000767599E+018",,bpw.style,0.79,546116662,b15f3cde-1024-4d30-bb62-928320bea08d
2019-10-01 04:00:02 UTC,cart,5736312,"1,48758000505035E+018",,haruyama,3.97,429896181,98169681-2df9-407c-9ad6-6db364a8cdd1
2019-10-01 04:00:07 UTC,cart,5633151,"1,48758000767599E+018",,milv,0.79,554873886,a6cb31ff-50da-47fb-8ec1-5a08fee6f7a1
2019-10-01 04:00:09 UTC,view,5687319,"1,48758000541106E+018",,cnd,16.03,555478504,966894a9-095f-42c1-a161-cd593572e361
2019-10-01 04:00:13 UTC,cart,5636699,"1,48758000885878E+018",,milv,1.75,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:00:13 UTC,remove_from_cart,5751742,"1,4875800050923E+018",,,14.6,555477957,176a9e63-7af5-4977-8a45-6ad049ee5cb7
2019-10-01 04:00:14 UTC,view,5760780,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 04:00:15 UTC,cart,5770303,"1,48758000885878E+018",,milv,1.59,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:00:17 UTC,view,5751742,"1,4875800050923E+018",,,14.6,554868318,85e38879-c9e1-4e73-b015-d0dfa5b09f7a
2019-10-01 04:00:17 UTC,cart,5870854,"1,48758000767599E+018",,milv,0.79,554873886,a6cb31ff-50da-47fb-8ec1-5a08fee6f7a1
2019-10-01 04:00:17 UTC,cart,5770301,"1,48758000885878E+018",,milv,1.75,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:00:19 UTC,view,5861726,"1,48758000831352E+018",,,7.14,551081783,9564bb0a-d711-4fa6-98c4-86997c954760
2019-10-01 04:00:19 UTC,view,5833334,"1,48758000767599E+018",,bpw.style,0.79,546116662,b15f3cde-1024-4d30-bb62-928320bea08d
2019-10-01 04:00:19 UTC,cart,5636696,"1,48758000885878E+018",,milv,1.75,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:00:21 UTC,cart,5636689,"1,48758000885878E+018",,milv,1.75,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:00:23 UTC,cart,5636659,"1,48758000885878E+018",,milv,1.75,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:00:24 UTC,remove_from_cart,5706784,"1,4875800050923E+018",,runail,4.44,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 04:00:24 UTC,remove_from_cart,5706784,"1,4875800050923E+018",,runail,4.44,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 04:00:25 UTC,view,3762,"1,48758000541106E+018",,cnd,19.37,555478504,966894a9-095f-42c1-a161-cd593572e361
2019-10-01 04:00:25 UTC,cart,5636673,"1,48758000885878E+018",,milv,1.75,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:00:26 UTC,cart,5619865,"1,48758000689585E+018",,runail,2.86,517951813,f7c6011a-c5e2-4720-91f0-68935b5af7a0
2019-10-01 04:00:27 UTC,view,5759279,"1,48758001338863E+018",,irisk,1.11,555473871,22e12f39-8605-4776-a2b3-3078df12e4ca
2019-10-01 04:00:29 UTC,view,5880199,"2,07130319868081E+018",,,3.95,477894857,be3af5d1-d4e2-4367-bb82-fdb55e70a061
2019-10-01 04:00:29 UTC,view,5861590,"1,48758000914399E+018",,lador,20.92,555478407,5c38e965-ff89-40c5-bcda-2c90db352f96
2019-10-01 04:00:33 UTC,cart,5736093,"1,48758000505035E+018",,haruyama,3.97,429896181,98169681-2df9-407c-9ad6-6db364a8cdd1
2019-10-01 04:00:34 UTC,view,5723518,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 04:00:36 UTC,view,5861715,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:00:39 UTC,view,5843837,"1,4875800092866E+018",,,0.32,529005962,66ae4073-d153-47e9-be33-26d396f48045
2019-10-01 04:00:40 UTC,view,5780297,"1,48758000914399E+018",,,16.49,555478407,5c38e965-ff89-40c5-bcda-2c90db352f96
2019-10-01 04:00:42 UTC,view,5677240,"1,48758000914399E+018",,estel,10.4,555478407,5c38e965-ff89-40c5-bcda-2c90db352f96
2019-10-01 04:00:44 UTC,view,5865796,"1,48758001150119E+018",,,2.86,526285483,1fa58edc-6d5c-43de-8cfa-7545529d85e9
2019-10-01 04:00:47 UTC,view,5723520,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 04:00:48 UTC,cart,5854107,"1,48758000865745E+018",,,2.22,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:00:48 UTC,cart,5861715,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:00:51 UTC,cart,5861716,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:00:54 UTC,cart,5777216,"1,48758000767599E+018",,milv,0.79,554873886,a6cb31ff-50da-47fb-8ec1-5a08fee6f7a1
2019-10-01 04:00:54 UTC,cart,5861718,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:00:55 UTC,view,5780297,"1,48758000914399E+018",,,16.49,555478407,5c38e965-ff89-40c5-bcda-2c90db352f96
2019-10-01 04:00:55 UTC,view,5823659,"1,48758001384161E+018",,kapous,6.89,555478522,7fa52a5d-5bfb-4d54-be63-32a2a3a74206
2019-10-01 04:00:56 UTC,cart,5861717,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:00:56 UTC,view,3978,"1,48758000541106E+018",,cnd,29.05,555478504,966894a9-095f-42c1-a161-cd593572e361
2019-10-01 04:00:58 UTC,remove_from_cart,5707753,"1,48758001140892E+018",,swarovski,2.78,526285483,1fa58edc-6d5c-43de-8cfa-7545529d85e9
2019-10-01 04:00:58 UTC,cart,5813288,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:01:02 UTC,cart,5636676,"1,48758000885878E+018",,milv,1.75,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:01:04 UTC,view,5763379,"2,14156064225388E+018",,,4.6,555478648,ec1674d4-e86b-4620-ab5f-46cf1fae63f1
2019-10-01 04:01:04 UTC,view,5740777,"1,48758001264204E+018",,markell,4.92,555472794,4e700b41-4eb9-4ec0-8067-fb3dc5eac673
2019-10-01 04:01:05 UTC,view,5680398,"1,48758000631703E+018",,,1.27,543440411,9f2883a9-b5a2-4915-7c40-448438acd1c7
2019-10-01 04:01:05 UTC,view,5886282,"1,48758001395067E+018",,,21.59,461192323,617bbdf2-5ccc-4225-bed7-e777d55e1b3c
2019-10-01 04:01:07 UTC,remove_from_cart,5747360,"1,48758001082171E+018",,,0.95,526285483,1fa58edc-6d5c-43de-8cfa-7545529d85e9
2019-10-01 04:01:08 UTC,cart,5770302,"1,48758000885878E+018",,milv,1.59,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:01:18 UTC,view,5786619,"1,78399906886792E+018",,smart,8.73,350130171,4971d5d3-96e8-4054-8e82-5ece54ba10ed
2019-10-01 04:01:21 UTC,cart,5636703,"1,48758000885878E+018",,milv,1.75,540430827,31573851-132d-4a93-9732-1c1a0e8a915e
2019-10-01 04:01:21 UTC,view,5778108,"1,48758000931176E+018",,zinger,3.81,350130171,24d420f8-d3c0-413b-b692-ef853607b99f
2019-10-01 04:01:21 UTC,view,24359,"1,48758001306986E+018",,depilflax,15.87,555478694,32f4470a-1f84-4a7d-8d4a-f3832e9e6404
2019-10-01 04:01:22 UTC,view,5850281,"1,48758000630026E+018",,marathon,137.78,260475585,bc8027bd-4ec7-424c-be53-59ba868ab0d6
2019-10-01 04:01:25 UTC,view,5877454,"1,48758000630026E+018",,jessnail,44.29,495328408,a96a6386-f8fe-485b-9e29-2997f185e8f0
2019-10-01 04:01:25 UTC,view,5763379,"2,14156064225388E+018",,,4.6,555478648,ec1674d4-e86b-4620-ab5f-46cf1fae63f1
2019-10-01 04:01:26 UTC,view,5835310,"1,48758001358157E+018",,oniq,15.87,555478707,4aaf990f-9ac6-482c-b430-7760cda726cc
2019-10-01 04:01:31 UTC,cart,5809258,"1,48758000767599E+018",,bpw.style,1.43,554877358,3354ab0a-d5ae-7cf6-2c55-9b274bd104d0
2019-10-01 04:01:32 UTC,view,5773313,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 04:01:34 UTC,view,5763379,"2,14156064225388E+018",,,4.6,555478648,ec1674d4-e86b-4620-ab5f-46cf1fae63f1
2019-10-01 04:01:36 UTC,cart,5813291,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:01:38 UTC,cart,5809303,"1,48758000767599E+018",,bpw.style,0.79,546116662,b15f3cde-1024-4d30-bb62-928320bea08d
2019-10-01 04:01:38 UTC,view,5837111,"1,78399906886792E+018",,staleks,6.35,350130171,6984aa9e-d5a1-4d62-8c4b-587cd4b31680
2019-10-01 04:01:38 UTC,cart,5813292,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:01:40 UTC,cart,5813295,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:01:41 UTC,remove_from_cart,5865134,"1,64881565103424E+018",,rosi,4.13,554868318,85e38879-c9e1-4e73-b015-d0dfa5b09f7a
2019-10-01 04:01:43 UTC,remove_from_cart,5808555,"1,7971220990688E+018",,irisk,1.75,398820389,d956d1f0-4530-4891-8e1b-737dca326fc2
2019-10-01 04:01:43 UTC,remove_from_cart,5808555,"1,7971220990688E+018",,irisk,1.75,398820389,d956d1f0-4530-4891-8e1b-737dca326fc2
2019-10-01 04:01:44 UTC,remove_from_cart,5767948,"1,4875800050923E+018",,,3.33,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 04:01:44 UTC,remove_from_cart,5680398,"1,48758000631703E+018",,,1.27,543440411,9f2883a9-b5a2-4915-7c40-448438acd1c7
2019-10-01 04:01:44 UTC,remove_from_cart,5767948,"1,4875800050923E+018",,,3.33,555470520,d7a38e94-6be6-4449-9c49-4516c13ee395
2019-10-01 04:01:44 UTC,remove_from_cart,5680398,"1,48758000631703E+018",,,1.27,543440411,9f2883a9-b5a2-4915-7c40-448438acd1c7
2019-10-01 04:01:45 UTC,cart,5813294,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
2019-10-01 04:01:45 UTC,remove_from_cart,5808557,"1,7971220990688E+018",,irisk,6.98,398820389,d956d1f0-4530-4891-8e1b-737dca326fc2
2019-10-01 04:01:45 UTC,view,5825429,"1,48758001327958E+018",,,8.56,554660141,67ccfd60-d8e7-fa53-cba2-8b20add97914
2019-10-01 04:01:45 UTC,remove_from_cart,5808557,"1,7971220990688E+018",,irisk,6.98,398820389,d956d1f0-4530-4891-8e1b-737dca326fc2
2019-10-01 04:01:46 UTC,view,5857287,"1,48758000513424E+018",,runail,2.62,468201359,d66c317a-9eb5-42ee-999a-773131e07cd8
2019-10-01 04:01:46 UTC,remove_from_cart,5808493,"1,48758000944598E+018",,irisk,5.56,398820389,d956d1f0-4530-4891-8e1b-737dca326fc2
2019-10-01 04:01:48 UTC,cart,5813304,"1,8427357604998E+018",,kinetics,8.57,530550366,78fc52d2-85c4-47b7-b4e3-855ad94f67d1
